date,company,stock price,sentiment result,prediction
2015-12-02,AMD,2.2699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3710428582341705
2015-12-03,AMD,2.2300000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2766905314245607
2015-12-04,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2364330757683297
2015-12-07,AMD,2.359999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3107607439078404
2015-12-08,AMD,2.390000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3585177335843506
2015-12-09,AMD,2.3499999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.4106136967256244
2015-12-10,AMD,2.450000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3704769593650155
2015-12-11,AMD,2.359999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.473387265280265
2015-12-14,AMD,2.3399999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3734690039302353
2015-12-15,AMD,2.359999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3361245292506223
2015-12-16,AMD,2.5399999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.366861302699751
2015-12-17,AMD,2.559999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.5607437184452544
2015-12-18,AMD,2.450000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.560593581024048
2015-12-21,AMD,2.5299999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.48024723379838
2015-12-22,AMD,2.7699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.543434622865854
2015-12-23,AMD,2.8299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7962314142887004
2015-12-24,AMD,2.9200000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.833498065298007
2015-12-28,AMD,3.0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.9159904391748075
2015-12-29,AMD,3.0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.0410174071281273
2015-12-30,AMD,2.9800000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.0124747101671265
2015-12-31,AMD,2.869999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.988725737191225
2016-01-04,AMD,2.7699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.873605674554493
2016-01-05,AMD,2.75,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.782683525552646
2016-01-06,AMD,2.509999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.770436234864493
2016-01-07,AMD,2.2799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.5237025634696786
2016-01-08,AMD,2.140000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2889828848463374
2016-01-11,AMD,2.3399999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.180030385344315
2016-01-12,AMD,2.390000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.343927674804713
2016-01-13,AMD,2.25,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3768597348281975
2016-01-14,AMD,2.2100000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.17238031327724457}, {'label': 'neutral', 'score': 0.13616015017032623}, {'label': 'negative', 'score': 0.6914595365524292}]], [], [], [], [], [], [], [], [], [], []]",2.2744232821989274
2016-01-15,AMD,2.0299999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.2471864564712027
2016-01-19,AMD,1.9500000476837158,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0542365520451997
2016-01-20,AMD,1.7999999523162842,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9177353424904795
2016-01-21,AMD,2.0899999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.7843129480432307
2016-01-22,AMD,2.0199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1109695070178973
2016-01-25,AMD,2.119999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0069295865349748
2016-01-26,AMD,2.069999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1588475650216186
2016-01-27,AMD,2.130000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0862303560945197
2016-01-28,AMD,2.0799999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1796134172167356
2016-01-29,AMD,2.200000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0521886094186557
2016-02-01,AMD,2.140000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.1967113246218433
2016-02-02,AMD,1.9900000095367432,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.139037742514985
2016-02-03,AMD,2.069999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0097718907099607
2016-02-04,AMD,2.0899999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0955430402233017
2016-02-05,AMD,1.9800000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.071881479760472
2016-02-08,AMD,1.9299999475479126,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9982118903243402
2016-02-09,AMD,1.899999976158142,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9502151610194076
2016-02-10,AMD,1.840000033378601,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.943696754968296
2016-02-11,AMD,1.8600000143051147,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8213092222693632
2016-02-12,AMD,1.8300000429153442,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.885104744442931
2016-02-16,AMD,1.8300000429153442,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8263695224908845
2016-02-17,AMD,1.899999976158142,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.8227390290614116
2016-02-18,AMD,1.909999966621399,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9002233367731847
2016-02-19,AMD,1.909999966621399,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.941321256962131
2016-02-22,AMD,2.009999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9236020518032206
2016-02-23,AMD,1.9700000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.031873083710426
2016-02-24,AMD,2.0199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",1.9695309059069381
2016-02-25,AMD,2.0299999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0232089723037037
2016-02-26,AMD,2.069999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0397516366339974
2016-02-29,AMD,2.140000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.0871168862188556
2016-03-01,AMD,2.180000066757202,"[[], [], [], [], [], [], [[{'label': 'positive', 'score': 0.09929008036851883}, {'label': 'neutral', 'score': 0.1050432100892067}, {'label': 'negative', 'score': 0.7956667542457581}]], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.146555278519063
2016-03-02,AMD,2.319999933242798,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.195794024839569
2016-03-03,AMD,2.4600000381469727,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.335469573085482
2016-03-04,AMD,2.369999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.4895505019905633
2016-03-07,AMD,2.4700000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.386289466537822
2016-03-08,AMD,2.299999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.47071295570784
2016-03-09,AMD,2.259999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.3315805997672516
2016-03-10,AMD,2.259999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.258884295325446
2016-03-11,AMD,2.5199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.261696118622336
2016-03-14,AMD,2.7200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.5438963181681786
2016-03-15,AMD,2.490000009536743,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.721408457879739
2016-03-16,AMD,2.630000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.540395324131429
2016-03-17,AMD,2.799999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.650810081962641
2016-03-18,AMD,2.930000066757202,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.8205963754602523
2016-03-21,AMD,2.799999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.940182472646326
2016-03-22,AMD,2.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.768781739317694
2016-03-23,AMD,2.680000066757202,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.8435070554606545
2016-03-24,AMD,2.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.665652783483276
2016-03-28,AMD,2.7799999713897705,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.824638676797524
2016-03-29,AMD,2.859999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7792084601055604
2016-03-30,AMD,2.859999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.876636708485157
2016-03-31,AMD,2.8499999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.9011700171463164
2016-04-01,AMD,2.8299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.873233951579154
2016-04-04,AMD,2.8299999237060547,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.8454897461560082
2016-04-05,AMD,2.759999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.8487025604226948
2016-04-06,AMD,2.799999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7600460903740522
2016-04-07,AMD,2.640000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7812100582694645
2016-04-08,AMD,2.740000009536743,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.655124135043877
2016-04-11,AMD,2.759999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7734861319987467
2016-04-12,AMD,2.809999942779541,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7998922301784632
2016-04-13,AMD,2.799999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.79921484506096
2016-04-14,AMD,2.7200000286102295,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.8061261761987217
2016-04-15,AMD,2.700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7607627549086575
2016-04-18,AMD,2.759999990463257,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.7067470481667146
2016-04-19,AMD,2.619999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.752397750548525
2016-04-20,AMD,2.700000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.6281040415802197
2016-04-21,AMD,2.619999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.6958364318618835
2016-04-22,AMD,3.990000009536743,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",2.654037067355101
2016-04-25,AMD,3.450000047683716,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.98851417874032
2016-04-26,AMD,3.6600000858306885,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.479510749094576
2016-04-27,AMD,3.7300000190734863,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.7037415114940813
2016-04-28,AMD,3.609999895095825,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.739850296786584
2016-04-29,AMD,3.549999952316284,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.669733655884362
2016-05-02,AMD,3.740000009536743,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.408402226245925
2016-05-03,AMD,3.5999999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.8303364581374173
2016-05-04,AMD,3.5999999046325684,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.570163419930221
2016-05-05,AMD,3.6600000858306885,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.600304258510498
2016-05-06,AMD,3.680000066757202,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.7922952242362533
2016-05-09,AMD,3.6500000953674316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.6078473559347954
2016-05-10,AMD,3.640000104904175,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.766083421652216
2016-05-11,AMD,3.6500000953674316,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.590663192241333
2016-05-12,AMD,3.5899999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.6602913409243434
2016-05-13,AMD,3.6700000762939453,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.592737349710671
2016-05-16,AMD,3.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.696701778862781
2016-05-17,AMD,3.7899999618530273,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.7710654676245614
2016-05-18,AMD,3.8399999141693115,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.7820570011202412
2016-05-19,AMD,3.7699999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.8491743291187346
2016-05-20,AMD,3.869999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.8742428450577524
2016-05-23,AMD,4.039999961853027,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",3.840369700770299
2016-05-24,AMD,4.199999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.042859757321954
2016-05-25,AMD,4.179999828338623,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.200855425074451
2016-05-26,AMD,4.349999904632568,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.182889650686499
2016-05-27,AMD,4.599999904632568,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.360727306860176
2016-05-31,AMD,4.570000171661377,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.61357862115865
2016-06-01,AMD,4.429999828338623,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.606282395241096
2016-06-02,AMD,4.239999771118164,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.434234215284026
2016-06-03,AMD,4.159999847412109,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.253612242841573
2016-06-06,AMD,4.46999979019165,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.17696496860437
2016-06-07,AMD,4.510000228881836,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.449354689755896
2016-06-08,AMD,4.460000038146973,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.525055117125722
2016-06-09,AMD,4.519999980926514,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.5917398929595947}, {'label': 'neutral', 'score': 0.09695307165384293}, {'label': 'negative', 'score': 0.31130704283714294}]], [], [], [], [], [], [], []]",4.476447167467899
2016-06-10,AMD,4.320000171661377,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.55612841321932
2016-06-13,AMD,4.400000095367432,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.349393383969363
2016-06-14,AMD,4.389999866485596,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.385320654980334
2016-06-15,AMD,4.420000076293945,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.401045126246631
2016-06-16,AMD,4.75,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.403848528004247
2016-06-17,AMD,5.260000228881836,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.724723165718442
2016-06-20,AMD,5.099999904632568,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",5.310407802201702
2016-06-21,AMD,5.449999809265137,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",5.1008681855909925
2016-06-22,AMD,5.019999980926514,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.41430023312568665}, {'label': 'neutral', 'score': 0.1830216348171234}, {'label': 'negative', 'score': 0.40267807245254517}]], [], [], [], [], [], [], [], [], [], [], []]",5.497762664543271
2016-06-23,AMD,5.210000038146973,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [[{'label': 'positive', 'score': 0.4467082917690277}, {'label': 'neutral', 'score': 0.24724578857421875}, {'label': 'negative', 'score': 0.3060459494590759}]], [], [], [], [], [], []]",5.02706296672117
2016-06-24,AMD,4.880000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",5.188803258356065
2016-06-27,AMD,4.71999979019165,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.874105228416909
2016-06-28,AMD,5.119999885559082,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",4.739716475601657
2016-06-29,AMD,5.130000114440918,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",5.066163986079972
2016-06-30,AMD,5.139999866485596,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]",5.190939868813528
